localizacao,descricao,detalhe_segundario,data,qtd_noites,valor,nota_media,qtd_avaliacoes
Ônibus em Mairiporã,Refúgio Manjerico. 40 min de SP,Cancelamento gratuito,27 de jul. – 1 de ago.,5,2437.25,4.91,143
Apartamento em São Paulo,Mini Rooftop - Celebre Momentos Especiais Aqui,1 cama,30 de jun. – 5 de jul.,5,1975.0,4.94,236
Apartamento em São Paulo,Apto Spa c/ Hidro e Super Vista! Arq. Niemeyer,Cancelamento gratuito,23 – 28 de jun.,5,1883.0,4.68,276
Loft em São Paulo,Vista do Mirante. Loft Black Onyx.,1 cama queen,22 – 27 de jun.,5,2437.25,4.98,63
Apartamento em São Paulo,"3606-1: apt com banheira, cinema,projetor, vista!",Cancelamento gratuito,15 – 20 de jun.,5,2396.0,4.82,102
Cabana em Itapecerica da Serra,Chalé Orquídea - Luxo e Romance na Natureza,2 camas,21 – 26 de jun.,5,2277.0,4.94,33
Cabana em Mairiporã,Cabanas Cantareira - Jacarandá,4 camas,3 – 8 de jun.,5,2437.25,4.92,26
Casa de hóspedes em Itapecerica da Serra,Descanso no lago 40min. de SP. Girassol,Cancelamento gratuito,29 de jul. – 3 de ago.,5,921.0,5.0,35
Apartamento em São Paulo,Loft 2725: paraíso nas alturas!,,5 – 10 de jun.,5,1714.0,4.94,123
Apartamento em São Paulo,Studio em vermelho - Copan por @yanaina_interior,Cancelamento gratuito,15 – 20 de jun.,5,2035.0,4.91,256
Cabana em Atibaia,Cabana Miralle I,1 cama,28 de jun. – 3 de jul.,5,2437.25,4.89,190
Cabana em Mairiporã,Chalé na Montanha em Mairiporã - 3,Cancelamento gratuito,28 de jun. – 3 de jul.,5,2437.25,5.0,25
Casa em Mairiporã,Casa com linda vista da Serra da Cantareira,2 camas,3 – 8 de jun.,5,2437.25,4.93,85
Loft em São Paulo,"Loft premium, perfeito p casal. Novo perto de tudo",1 cama de casal,4 – 9 de jun.,5,1151.0,5.0,88
Apartamento em São Paulo,@estudionewbe - Apartamento moderno no Mirante do Vale,1 cama,7 – 12 de jul.,5,2054.0,4.84,55
Apartamento em São Paulo,LOFT 3012 moderno com vista linda de São Paulo!,Cancelamento gratuito,20 – 25 de jun.,5,1392.0,4.89,157
Apartamento em São Paulo,2701 - Studio Urbano com Vista do Vale,Cancelamento gratuito,22 – 27 de jun.,5,810.0,4.86,79
Apartamento em São Paulo,1526 - Loft no prédio do Sampa Sky,Cancelamento gratuito,28 de jun. – 3 de jul.,5,796.0,4.84,90
Loft em Centro Histórico de São Paulo,Estúdio encantador que não está olhando para SP high corn,Cancelamento gratuito,12 – 17 de jul.,5,1027.0,4.93,338
Chalé em Mairiporã,Casa na natureza na Serra da Cantareira com hidro,Cancelamento gratuito,23 – 28 de jun.,5,2437.25,4.93,85
Chalé em Mairiporã,Aconchego Rústico,Cancelamento gratuito,15 – 20 de jun.,5,2437.25,4.92,92
Cabana em Mairiporã,Chalé na Montanha em Mairiporã - 2,3 camas,3 – 8 de jun.,5,2437.25,5.0,67
Casa de hóspedes em Mairiporã,Chalé Vintage Serra Cantareira,1 cama,3 – 8 de jun.,5,1198.0,4.94,63
Apartamento em São Paulo,Alecrim no Copan por @zairagon,Cancelamento gratuito,15 – 20 de jun.,5,2437.25,4.85,170
Apartamento em São Paulo,Studio com Varanda em frente ao Allianz Parque,2 camas,6 – 11 de jun.,5,1458.0,5.0,17
Apartamento em São Paulo,Apto próximo ao metrô Barra Funda e Allianz Parque,2 camas,4 – 9 de jun.,5,1335.0,4.98,66
Cabana em Mairiporã,Chalé Quietude,Cancelamento gratuito,28 de jul. – 2 de ago.,5,1986.0,4.98,100
Apartamento em São Paulo,Studio completo no coração de SP | República,2 camas de solteiro,9 – 14 de jun.,5,813.0,4.71,255
Loft em São Paulo,Espaço Náutico em Santana - ZN,2 camas de casal,22 – 27 de jun.,5,2357.0,4.99,74
Casa de hóspedes em Jardim Novo Embu,Chalé charmoso em chácara com piscina no Embu,3 camas de casal,3 – 8 de jun.,5,1997.0,4.94,272
Apartamento em São Paulo,"Studio confortável em São Paulo, próx ao metrô",Cancelamento gratuito,15 – 20 de jun.,5,918.0,4.85,351
Chalé em Mairiporã,"Nostro Villaggio: Espelho d'Água, Jacuzzi, Piscina",1 cama de casal,8 – 13 de jul.,5,2004.0,5.0,3
Condomínio em São Paulo,Solarium e um Belíssimo Terraço Garden 10,Cancelamento gratuito,16 – 21 de jun.,5,1598.0,4.93,141
Loft em São Paulo,Loft 3903 MiraQueBelo andar 39!,Cancelamento gratuito,8 – 13 de jun.,5,1411.0,4.83,277
Apartamento em São Paulo,3526 - Loft em São Paulo,Cancelamento gratuito,15 – 20 de jun.,5,1125.0,4.88,59
Apartamento em São Paulo,"Studio moderno, melhor localização Vila Madalena",2 camas,5 – 10 de jun.,5,1472.0,5.0,3
Apartamento em São Paulo,LOFT com Vista Panorâmica | Aeroporto SPExpo +A/C,Cancelamento gratuito,29 de jun. – 4 de jul.,5,1080.0,4.97,87
Apartamento em São Paulo,Apto Spa Jacuzzi Privativa Churrasqueira Casal,1 cama de casal,8 – 13 de jun.,5,2437.25,4.71,91
Casa em São Bernardo do Campo,loft mobiliado,1 cama de casal,26 de jun. – 1 de jul.,5,796.0,5.0,9
Apartamento em São Paulo,Vista do Mirante. Loft Straw,1 cama queen,22 – 27 de jun.,5,2437.25,5.0,21
Apartamento em São Paulo,Studio fenomenal em São Paulo próximo ao metrô,Cancelamento gratuito,22 – 27 de jun.,5,816.0,4.77,111
Apartamento em São Paulo,Loft2025: Vista Deslumbrante,Cancelamento gratuito,8 – 13 de jun.,5,1668.0,4.79,62
Apartamento em São Paulo,813 sem taxa menor preço complet,1 cama,22 – 27 de jun.,5,1073.0,4.77,22
Loft em São Paulo,Seen 39° loft Vintage vista panorâmica do Vale,1 cama queen,22 – 27 de jun.,5,1461.0,4.98,157
Loft em São Paulo,Studio novo República garagem cama King DR1617,Cancelamento gratuito,23 – 28 de jun.,5,1092.0,4.77,132
Apartamento em São Paulo,"GoodVibes São Paulo. Hidro, Relax e Espaço de Trabalho",2 camas,22 – 27 de jun.,5,2241.0,4.99,95
Casa de veraneio em Cotia,Um Lugar encantador com ofurô ao ar livre,1 cama de casal,3 – 8 de jun.,5,2437.25,4.74,99
Apartamento em São Paulo,Apto em Moema | Aero Congonhas 724,Cancelamento gratuito,27 de jul. – 1 de ago.,5,1837.0,4.97,29
Apartamento em São Paulo,LOFT Incrível | Aeroporto | Metrô | SP Expo + A/C,Cancelamento gratuito,8 – 13 de jul.,5,1060.0,5.0,91
Apartamento em São Paulo,Belo Studio Centro de SP,Cancelamento gratuito,15 – 20 de jun.,5,916.0,4.86,174
Casa em Vila Formosa,Seu Refugio,4 camas,9 – 14 de jun.,5,2031.0,4.98,243
Apartamento em São Paulo,Studio aconchegante com ar e excelente localização,Cancelamento gratuito,23 – 28 de jun.,5,964.0,4.77,96
Apartamento em São Paulo,Ap Encantador c/ Vista Incrível - 37th - #SampaSky,1 cama,8 – 13 de jun.,5,1211.0,4.7,90
Apartamento em São Paulo,AP03- Apartamento Prox. Metrô /CGH/SP EXPO e CEIC,2 camas,3 – 8 de jun.,5,1027.0,4.85,46
Apartamento em São Paulo,24° andar no Copan,1 cama queen,3 – 8 de jun.,5,1245.0,4.9,10
Cabana em Mairiporã,Cabana A-frame na Serra da Cantareira(chalé),1 cama de casal,4 – 9 de jun.,5,2437.25,4.77,256
Loft em São Paulo,Vista de 39° do loft industrial com vista estonteante do Vale,1 cama,6 – 11 de jun.,5,1506.0,4.98,130
Apartamento em São Paulo,Studio espaçoso com conforto e estilo @Copan c/ Ar,Cancelamento gratuito,22 – 27 de jun.,5,1450.0,4.87,171
Apartamento em São Paulo,Studio de luxo com piscina incrível e academia,Cancelamento gratuito,8 – 13 de jun.,5,1110.0,4.89,19
Apartamento em São Paulo,BA4 Studio Confortável Moderno Bela Vista Com Vaga,Cancelamento gratuito,29 de jun. – 4 de jul.,5,933.0,4.87,174
Apartamento em São Paulo,"Terraço com vista deslumbrante, piscina e jardim",1 cama,8 – 13 de jun.,5,2437.25,4.97,35
Apartamento em São Paulo,"Estúdio Completo - Piscina, Rooftop e Coworking",1 cama de casal,3 – 8 de jun.,5,863.0,4.88,52
Apartamento em São Paulo,Excelente apartamento na saúde.,2 camas,9 – 14 de jun.,5,848.0,0.0,0
Casa em Mairiporã,Casa Aconchego,3 camas,15 – 20 de jun.,5,1749.0,4.97,233
Apartamento em São Paulo,Studio moderno no coração da Vila Mariana,Cancelamento gratuito,8 – 13 de jun.,5,1021.0,4.85,119
Apartamento em Guarulhos,"Aeroporto de Gru, Skyline + AR, Piscina e Academia",Cancelamento gratuito,9 – 14 de jun.,5,1365.0,4.97,33
Condomínio em São Paulo,"Elegante, piscina e estacionamento pago, prox. Pau",Cancelamento gratuito,15 – 20 de jun.,5,1328.0,4.74,34
Loft em São Paulo,Loft Temático Java. Com vista espetacular.,1 cama de casal,15 – 20 de jun.,5,2129.0,4.91,127
Apartamento em São Paulo,Setin 1312,Cancelamento gratuito,9 – 14 de jun.,5,1153.0,4.89,185
Apartamento em São Paulo,Studio Grande Vista para cidade. Pinheiros SP,Cancelamento gratuito,13 – 18 de jun.,5,2003.0,4.71,41
Casa de hóspedes em Mairiporã,Chalé da Cantareira uma experiência incrível.,2 camas,9 – 14 de jun.,5,2437.25,4.88,170
Loft em Vila Augusta,Andar Alto com Vista; Tudo Perto e Ar Condicionado,1 cama de casal,10 – 15 de jun.,5,974.0,4.93,127
Apartamento em São Paulo,Estúdio metrô Brooklin|Piscina|Academia 08,1 cama,5 – 10 de jun.,5,1145.0,4.95,126
Apartamento em São Paulo,Maravilhoso apto próximo Av Paulista com garagem,Cancelamento gratuito,14 – 19 de jun.,5,988.0,4.89,168
Apartamento em São Paulo,"Studio 13, lado do metrô, ar-condicionado",1 cama de casal,6 – 11 de jun.,5,786.0,4.89,61
Apartamento em São Paulo,Bossa Nova @ Copan por @yanainainteriores,Cancelamento gratuito,15 – 20 de jun.,5,2096.0,4.85,162
Apartamento em São Paulo,"Studio Moov49, próx Metrô Brás, cozinha completa.",Cancelamento gratuito,23 – 28 de jun.,5,799.0,4.93,120
Apartamento em São Paulo,Your Life Liberdade 2,Cancelamento gratuito,29 de jun. – 4 de jul.,5,913.0,4.95,85
Apartamento em São Paulo,"Studio 06 varanda, lado do metrô",1 cama,6 – 11 de jun.,5,783.0,4.89,64
Apartamento em São Paulo,Studio de Alto Padrão em Perdizes,Cancelamento gratuito,30 de jun. – 5 de jul.,5,1517.0,4.95,42
Apartamento em São Paulo,Studio Moderno Av Paulista/Centro/Prox. ao Metrô,1 cama de casal,8 – 13 de jun.,5,856.0,4.89,65
Casa de campo em São Paulo,Casa Container em São Paulo! Petfriendly!,Cancelamento gratuito,22 – 27 de jun.,5,2437.25,4.91,33
Apartamento em São Paulo,0706 | 300m do Metrô com Piscina,2 camas,29 de jun. – 4 de jul.,5,853.0,4.92,12
Apartamento em São Paulo,Studio Luxo Campo Belo ao lado do Aeroporto,Cancelamento gratuito,26 de jun. – 1 de jul.,5,1210.0,5.0,17
Casa em Atibaia,"Chácara com Piscina Aquecida, linda vista",Cancelamento gratuito,23 – 28 de jun.,5,2437.25,5.0,17
Apartamento em São Paulo,Cobertura com Sauna e Jacuzzi Privativas,Cancelamento gratuito,25 – 30 de jun.,5,2437.25,4.92,273
Apartamento em São Paulo,Studio perfeito e equipado na Liberdade,1 cama queen,3 – 8 de jun.,5,1034.0,4.86,28
Apartamento em Centro,"Flat Aeroporto Guarulhos, Estacione, Shopping",Cancelamento gratuito,21 – 26 de jun.,5,955.0,4.96,332
Apartamento em São Paulo,"VTR 92|LOFT Bauhaus Vista |Elegante, ar e garagem",Cancelamento gratuito,23 – 29 de jun.,6,1370.0,5.0,4
Casa de hóspedes em Guarulhos,Studio 5Vip GRU aeroporto,1 cama,8 – 13 de jun.,5,564.0,4.79,66
Loft em São Paulo,"Aconchegante, #SampaSky, Cozinha 100%, 25 de Março",2 camas,16 – 21 de jun.,5,1131.0,4.97,92
Apartamento em São Paulo,Apartamento moderno no centro de sp,1 cama,15 – 20 de jul.,5,827.0,4.92,13
Apartamento em São Paulo,Aconchegante Apê para 2,1 cama,8 – 13 de jul.,5,819.0,5.0,3
Apartamento em São Paulo,Apê c/ 2dorm. e quintal privativo em rua tranquila,4 camas,3 – 8 de jun.,5,805.0,5.0,6
Apartamento em São Paulo,Hospedagem Boa e Barata em SP!,1 cama,30 de jun. – 5 de jul.,5,844.0,4.96,141
Cabana em Mairiporã,Cabana Glasss (Cabana Flutuante),3 camas,8 – 13 de jun.,5,2437.25,5.0,30
Apartamento em São Paulo,Aconchego no 30° andar do Copan,Cancelamento gratuito,3 – 8 de jul.,5,1642.0,4.91,22
Apartamento em São Paulo,Apartamento luxo Campo Belo próximo ao aeroporto,Cancelamento gratuito,25 – 30 de jun.,5,1210.0,4.85,41
Apartamento em São Paulo,Estúdio moderno Arouche (1411),Cancelamento gratuito,9 – 14 de jun.,5,887.0,4.81,261
Apartamento em São Paulo,113_ Setin Centro República,Cancelamento gratuito,22 – 27 de jun.,5,903.0,4.74,96
Apartamento em São Paulo,Belo studio em ao lado da PUC,1 cama de casal,3 – 8 de jun.,5,960.0,0.0,0
Apartamento em São Paulo,Studio top com vista para cidade,Cancelamento gratuito,30 de jun. – 5 de jul.,5,884.0,5.0,3
Apartamento em São Paulo,005 Apartamento próx Anália Franco,1 cama,4 – 9 de jun.,5,876.0,4.89,141
Apartamento em São Paulo,Studio aconchegante São Paulo!,Cancelamento gratuito,15 – 20 de jun.,5,1535.0,4.98,64
Apartamento em São Paulo,Spa com JACUZZi privativa - Para datas especiais,1 cama queen,17 – 22 de jun.,5,2437.25,4.9,124
Cabana em Mairiporã,Chalé do Lago,1 cama king,8 – 13 de jun.,5,1910.0,4.98,87
Apartamento em São Paulo,Apartamento ao lado do metrô.,Cancelamento gratuito,12 – 17 de jun.,5,1235.0,4.98,65
Apartamento em São Paulo,Estúdio/Moderno/200 m Allianz/Piscina/Wi-Fi/Vaga,1 cama de casal,6 – 11 de jun.,5,1932.0,4.96,108
Casa em Barueri,Casa 2 cômodos Barueri,1 cama,16 – 21 de jun.,5,742.0,4.95,65
Apartamento em São Paulo,Estúdio Perdizes próx. Allianz e H. Albert Einstein,1 cama,6 – 11 de jun.,5,1173.0,0.0,0
Casa em Chácara Inglesa,"Casa linda e rústica com piscina, próxima a tudo.",1 cama queen,22 – 27 de jun.,5,2437.25,4.93,162
Apartamento em São Paulo,Estúdio VN Consolação,1 cama de casal,9 – 14 de jun.,5,903.0,4.94,95
Condomínio em São Paulo,Solarium e um Belíssimo Terraço Garden 09,Cancelamento gratuito,16 – 21 de jun.,5,1552.0,4.91,187
Apartamento em São Paulo,26 Apt próx ao shop Anália Franco,1 cama,6 – 11 de jun.,5,864.0,4.83,66
Apartamento em São Paulo,"Studio 07, varanda, lado metrô",1 cama,5 – 10 de jun.,5,867.0,4.87,62
Apartamento em Consolação,"Studio Design 51 | Ar C. Wi-Fi, 200m do Metrô",1 cama de casal,3 – 8 de jun.,5,1001.0,4.75,234
Condomínio em Guarulhos,Studio com excelente localização,1 cama,3 – 8 de jun.,5,1232.0,4.84,165
Apartamento em São Paulo,Studio Apartamento loft com Vista Mirante do Vale,1 cama,16 – 21 de jun.,5,2402.0,4.63,32
Apartamento em São Paulo,Studio moderno no coração de SP | República,1 cama de casal,4 – 9 de jun.,5,1064.0,4.7,541
Apartamento em São Paulo,Fantástico studio ao lado do Allianz Park,2 camas,6 – 11 de jun.,5,1047.0,4.73,48
Apartamento em São Paulo,"Studio c/ piscina incrível, academia e próx. metrô",Cancelamento gratuito,22 – 27 de jun.,5,1236.0,5.0,8
